test,create_table_time,create_table_memory,insertion_time,insert_memory_usage
t7,0.17998862266540527,16384,0.015668153762817383,0
t7,0.17998862266540527,16384,0.015363216400146484,0
t7,0.17998862266540527,16384,0.13337445259094238,0
t7,0.17998862266540527,16384,0.015381097793579102,0
t7,0.17998862266540527,16384,0.028879404067993164,0
t7,0.17998862266540527,16384,0.015375852584838867,0
t7,0.17998862266540527,16384,0.015373706817626953,0
t7,0.17998862266540527,16384,0.015531063079833984,0
t7,0.17998862266540527,16384,0.015406370162963867,0
t7,0.17998862266540527,16384,0.015360116958618164,0
t7,0.17998862266540527,16384,0.015391349792480469,0
t7,0.17998862266540527,16384,0.015396595001220703,0
t7,0.17998862266540527,16384,0.015362739562988281,0
t7,0.17998862266540527,16384,0.015622854232788086,0
t7,0.17998862266540527,16384,0.015407800674438477,0
t7,0.17998862266540527,16384,0.015355587005615234,0
t7,0.17998862266540527,16384,0.12843775749206543,0
t7,0.17998862266540527,16384,0.015355110168457031,0
t7,0.17998862266540527,16384,0.018021106719970703,0
t7,0.17998862266540527,16384,0.015390396118164062,0
t7,0.17998862266540527,16384,0.028537988662719727,0
t7,0.17998862266540527,16384,0.015369892120361328,0
t7,0.17998862266540527,16384,0.12041306495666504,0
t7,0.17998862266540527,16384,0.015389204025268555,0
t7,0.17998862266540527,16384,0.015393733978271484,0
t7,0.17998862266540527,16384,0.015392780303955078,0
t7,0.17998862266540527,16384,0.015368223190307617,0
t7,0.17998862266540527,16384,0.015405654907226562,0
t7,0.17998862266540527,16384,0.015432357788085938,0
t7,0.17998862266540527,16384,0.028922080993652344,0
t7,0.17998862266540527,16384,0.015401363372802734,0
t7,0.17998862266540527,16384,0.015404462814331055,0
t7,0.17998862266540527,16384,0.14038896560668945,0
t7,0.17998862266540527,16384,0.015401124954223633,0
t7,0.17998862266540527,16384,0.015395402908325195,0
t7,0.17998862266540527,16384,0.015361547470092773,0
t7,0.17998862266540527,16384,0.015400409698486328,0
t7,0.17998862266540527,16384,0.015361785888671875,0
t7,0.17998862266540527,16384,0.02019500732421875,0
t7,0.17998862266540527,16384,0.015411615371704102,0
t7,0.17998862266540527,16384,0.030980587005615234,0
t7,0.17998862266540527,16384,0.015593290328979492,0
t7,0.17998862266540527,16384,0.01562047004699707,0
t7,0.17998862266540527,16384,0.015363693237304688,0
t7,0.17998862266540527,16384,0.015360593795776367,0
t7,0.17998862266540527,16384,0.13080930709838867,0
t7,0.17998862266540527,16384,0.015400171279907227,0
t7,0.17998862266540527,16384,0.02138686180114746,0
t7,0.17998862266540527,16384,0.015386104583740234,0
t7,0.17998862266540527,16384,0.015393495559692383,0
t7,0.17998862266540527,16384,0.015388250350952148,0
t7,0.17998862266540527,16384,0.015385627746582031,0
t7,0.17998862266540527,16384,0.015392303466796875,0
t7,0.17998862266540527,16384,0.01537013053894043,0
t7,0.17998862266540527,16384,0.01537632942199707,0
t7,0.17998862266540527,16384,0.015357017517089844,0
t7,0.17998862266540527,16384,0.015360832214355469,0
t7,0.17998862266540527,16384,0.015388727188110352,0
t7,0.17998862266540527,16384,0.015390157699584961,0
t7,0.17998862266540527,16384,0.018887758255004883,0
t7,0.17998862266540527,16384,0.015393257141113281,0
t7,0.17998862266540527,16384,0.015393257141113281,0
t7,0.17998862266540527,16384,0.015390634536743164,0
t7,0.17998862266540527,16384,0.01562786102294922,0
t7,0.17998862266540527,16384,0.017987489700317383,0
t7,0.17998862266540527,16384,0.14036107063293457,0
t7,0.17998862266540527,16384,0.01539301872253418,0
t7,0.17998862266540527,16384,0.015388965606689453,0
t7,0.17998862266540527,16384,0.018858909606933594,0
t7,0.17998862266540527,16384,0.015360593795776367,0
t7,0.17998862266540527,16384,0.015428304672241211,0
t7,0.17998862266540527,16384,0.015361785888671875,0
t7,0.17998862266540527,16384,0.015390634536743164,0
t7,0.17998862266540527,16384,0.015386343002319336,0
t7,0.17998862266540527,16384,0.015387773513793945,0
t7,0.17998862266540527,16384,0.029055118560791016,0
t7,0.17998862266540527,16384,0.015358924865722656,0
t7,0.17998862266540527,16384,0.015383005142211914,0
t7,0.17998862266540527,16384,0.015383720397949219,0
t7,0.17998862266540527,16384,0.14035797119140625,0
t7,0.17998862266540527,16384,0.015360593795776367,0
t7,0.17998862266540527,16384,0.015398502349853516,0
t7,0.17998862266540527,16384,0.015390157699584961,0
t7,0.17998862266540527,16384,0.015358686447143555,0
t7,0.17998862266540527,16384,0.028856992721557617,0
t7,0.17998862266540527,16384,0.14036011695861816,0
t7,0.17998862266540527,16384,0.015425443649291992,0
t7,0.17998862266540527,16384,0.015362262725830078,0
t7,0.17998862266540527,16384,0.01539754867553711,0
t7,0.17998862266540527,16384,0.015625715255737305,0
t7,0.17998862266540527,16384,0.015525341033935547,0
t7,0.17998862266540527,16384,0.1406257152557373,0
t7,0.17998862266540527,16384,0.015389442443847656,0
t7,0.17998862266540527,16384,0.14038801193237305,0
t7,0.17998862266540527,16384,0.028652191162109375,0
t7,0.17998862266540527,16384,0.015390872955322266,0
t7,0.17998862266540527,16384,0.015617847442626953,0
t7,0.17998862266540527,16384,0.01562666893005371,0
t7,0.17998862266540527,16384,0.031248807907104492,0
t7,0.17998862266540527,16384,0.03125,0
t7,0.17998862266540527,16384,0.0468447208404541,0
t7,0.17998862266540527,16384,0.03107595443725586,0
t7,0.17998862266540527,16384,0.031215906143188477,0
t7,0.17998862266540527,16384,0.0347750186920166,0
t7,0.17998862266540527,16384,0.031003952026367188,0
t7,0.17998862266540527,16384,0.031010866165161133,0
t7,0.17998862266540527,16384,0.031046390533447266,0
t7,0.17998862266540527,16384,0.015407562255859375,0
t7,0.17998862266540527,16384,0.015370368957519531,0
t7,0.17998862266540527,16384,0.015366077423095703,0
t7,0.17998862266540527,16384,0.1280665397644043,0
t7,0.17998862266540527,16384,0.015365839004516602,0
t7,0.17998862266540527,16384,0.015392065048217773,0
t7,0.17998862266540527,16384,0.015389204025268555,0
t7,0.17998862266540527,16384,0.01539921760559082,0
t7,0.17998862266540527,16384,0.01538848876953125,0
t7,0.17998862266540527,16384,0.015363931655883789,0
t7,0.17998862266540527,16384,0.14040207862854004,0
t7,0.17998862266540527,16384,0.015358686447143555,0
t7,0.17998862266540527,16384,0.015400171279907227,0
t7,0.17998862266540527,16384,0.015397310256958008,0
t7,0.17998862266540527,16384,0.015437602996826172,0
t7,0.17998862266540527,16384,0.015418291091918945,0
t7,0.17998862266540527,16384,0.015386343002319336,0
t7,0.17998862266540527,16384,0.015365123748779297,0
t7,0.17998862266540527,16384,0.015593767166137695,0
t7,0.17998862266540527,16384,0.015545129776000977,0
t7,0.17998862266540527,16384,0.015402555465698242,0
t7,0.17998862266540527,16384,0.021251440048217773,0
t7,0.17998862266540527,16384,0.015372753143310547,0
t7,0.17998862266540527,16384,0.015394926071166992,0
t7,0.17998862266540527,16384,0.14039945602416992,0
t7,0.17998862266540527,16384,0.015367269515991211,0
t7,0.17998862266540527,16384,0.015359163284301758,0
t7,0.17998862266540527,16384,0.015356063842773438,0
t7,0.17998862266540527,16384,0.015391826629638672,0
t7,0.17998862266540527,16384,0.01536107063293457,0
t7,0.17998862266540527,16384,0.022620439529418945,0
t7,0.17998862266540527,16384,0.140397310256958,0
t7,0.17998862266540527,16384,0.015356063842773438,0
t7,0.17998862266540527,16384,0.01537179946899414,0
t7,0.17998862266540527,16384,0.02851557731628418,0
t7,0.17998862266540527,16384,0.015384435653686523,0
t7,0.17998862266540527,16384,0.13669347763061523,0
t7,0.17998862266540527,16384,0.01537013053894043,0
t7,0.17998862266540527,16384,0.015389442443847656,0
t7,0.17998862266540527,16384,0.015385150909423828,0
t7,0.17998862266540527,16384,0.01535654067993164,0
t7,0.17998862266540527,16384,0.015373468399047852,0
t7,0.17998862266540527,16384,0.015397310256958008,0
t7,0.17998862266540527,16384,0.13141989707946777,0
t7,0.17998862266540527,16384,0.03125143051147461,0
t7,0.17998862266540527,16384,0.021116971969604492,0
t7,0.17998862266540527,16384,0.03124070167541504,0
t7,0.17998862266540527,16384,0.03998136520385742,0
t7,0.17998862266540527,16384,0.031219482421875,0
t7,0.17998862266540527,16384,0.15212488174438477,0
t7,0.17998862266540527,16384,0.031035423278808594,0
t7,0.17998862266540527,16384,0.03786778450012207,0
t7,0.17998862266540527,16384,0.03100752830505371,0
t7,0.17998862266540527,16384,0.03099966049194336,0
t7,0.17998862266540527,16384,0.14062261581420898,0
t7,0.17998862266540527,16384,0.020789623260498047,0
t7,0.17998862266540527,16384,0.14041519165039062,0
t7,0.17998862266540527,16384,0.01538228988647461,0
t7,0.17998862266540527,16384,0.015510320663452148,0
t7,0.17998862266540527,16384,0.03032231330871582,0
t7,0.17998862266540527,16384,0.031215667724609375,0
t7,0.17998862266540527,16384,0.015382766723632812,0
t7,0.17998862266540527,16384,0.01539754867553711,0
t7,0.17998862266540527,16384,0.14038825035095215,0
t7,0.17998862266540527,16384,0.015370607376098633,0
t7,0.17998862266540527,16384,0.015396356582641602,0
t7,0.17998862266540527,16384,0.015364885330200195,0
t7,0.17998862266540527,16384,0.03098773956298828,0
t7,0.17998862266540527,16384,0.018882036209106445,0
t7,0.17998862266540527,16384,0.015352249145507812,0
t7,0.17998862266540527,16384,0.1339714527130127,0
t7,0.17998862266540527,16384,0.01537632942199707,0
t7,0.17998862266540527,16384,0.015392303466796875,0
t7,0.17998862266540527,16384,0.01537466049194336,0
t7,0.17998862266540527,16384,0.01539754867553711,0
t7,0.17998862266540527,16384,0.015356063842773438,0
t7,0.17998862266540527,16384,0.015387535095214844,0
t7,0.17998862266540527,16384,0.028486013412475586,0
t7,0.17998862266540527,16384,0.015390157699584961,0
t7,0.17998862266540527,16384,0.015387296676635742,0
t7,0.17998862266540527,16384,0.015357732772827148,0
t7,0.17998862266540527,16384,0.015361547470092773,0
t7,0.17998862266540527,16384,0.016745328903198242,0
t7,0.17998862266540527,16384,0.015391826629638672,0
t7,0.17998862266540527,16384,0.01538991928100586,0
t7,0.17998862266540527,16384,0.015356302261352539,0
t7,0.17998862266540527,16384,0.015361785888671875,0
t7,0.17998862266540527,16384,0.01535177230834961,0
t7,0.17998862266540527,16384,0.14038848876953125,0
t7,0.17998862266540527,16384,0.015397787094116211,0
t7,0.17998862266540527,16384,0.015384197235107422,0
t7,0.17998862266540527,16384,0.01925492286682129,0
t7,0.17998862266540527,16384,0.015403509140014648,0
t7,0.17998862266540527,16384,0.015404701232910156,0
t7,0.17998862266540527,16384,0.015360832214355469,0
t7,0.17998862266540527,16384,0.015422821044921875,0
t7,0.17998862266540527,16384,0.015379905700683594,0
t7,0.17998862266540527,16384,0.015355348587036133,0
t7,0.17998862266540527,16384,0.0288083553314209,0
t7,0.17998862266540527,16384,0.015386581420898438,0
t7,0.17998862266540527,16384,0.015358686447143555,0
t7,0.17998862266540527,16384,0.14345169067382812,0
t7,0.17998862266540527,16384,0.015658855438232422,0
t7,0.17998862266540527,16384,0.015363216400146484,0
t7,0.17998862266540527,16384,0.01539301872253418,0
t7,0.17998862266540527,16384,0.015403270721435547,0
t7,0.17998862266540527,16384,0.015409708023071289,0
t7,0.17998862266540527,16384,0.019180774688720703,0
t7,0.17998862266540527,16384,0.015390634536743164,0
t7,0.17998862266540527,16384,0.01539301872253418,0
t7,0.17998862266540527,16384,0.015355825424194336,0
t7,0.17998862266540527,16384,0.015367984771728516,0
t7,0.17998862266540527,16384,0.015395164489746094,0
t7,0.17998862266540527,16384,0.015388250350952148,0
t7,0.17998862266540527,16384,0.028896570205688477,0
t7,0.17998862266540527,16384,0.015386343002319336,0
t7,0.17998862266540527,16384,0.015395641326904297,0
t7,0.17998862266540527,16384,0.14037418365478516,0
t7,0.17998862266540527,16384,0.015382766723632812,0
t7,0.17998862266540527,16384,0.01538848876953125,0
t7,0.17998862266540527,16384,0.015361309051513672,0
t7,0.17998862266540527,16384,0.015360116958618164,0
t7,0.17998862266540527,16384,0.031217575073242188,0
t7,0.17998862266540527,16384,0.021369457244873047,0
t7,0.17998862266540527,16384,0.015500068664550781,0
t7,0.17998862266540527,16384,0.015528440475463867,0
t7,0.17998862266540527,16384,0.015398502349853516,0
t7,0.17998862266540527,16384,0.14039278030395508,0
t7,0.17998862266540527,16384,0.14035463333129883,0
t7,0.17998862266540527,16384,0.01965641975402832,0
t7,0.17998862266540527,16384,0.03101968765258789,0
t7,0.17998862266540527,16384,0.01539921760559082,0
t7,0.17998862266540527,16384,0.01537013053894043,0
t7,0.17998862266540527,16384,0.01539158821105957,0
t7,0.17998862266540527,16384,0.015394926071166992,0
t7,0.17998862266540527,16384,0.015364885330200195,0
t7,0.17998862266540527,16384,0.020746946334838867,0
t7,0.17998862266540527,16384,0.015393733978271484,0
t7,0.17998862266540527,16384,0.1356358528137207,0
t7,0.17998862266540527,16384,0.015401601791381836,0
t7,0.17998862266540527,16384,0.02864980697631836,0
t7,0.17998862266540527,16384,0.015410423278808594,0
t7,0.17998862266540527,16384,0.015378236770629883,0
t7,0.17998862266540527,16384,0.031247615814208984,0
t7,0.17998862266540527,16384,0.04688572883605957,0
t7,0.17998862266540527,16384,0.0314486026763916,0
t7,0.17998862266540527,16384,0.03166627883911133,0
t7,0.17998862266540527,16384,0.03305459022521973,0
t7,0.17998862266540527,16384,0.031258583068847656,0
t7,0.17998862266540527,16384,0.038030385971069336,0
t7,0.17998862266540527,16384,0.031007051467895508,0
t7,0.17998862266540527,16384,0.031141281127929688,0
t7,0.17998862266540527,16384,0.03125143051147461,0
t7,0.17998862266540527,16384,0.031216859817504883,0
t7,0.17998862266540527,16384,0.03125357627868652,0
t7,0.17998862266540527,16384,0.031016826629638672,0
t7,0.17998862266540527,16384,0.031004667282104492,0
t7,0.17998862266540527,16384,0.015407562255859375,0
t7,0.17998862266540527,16384,0.02078413963317871,0
t7,0.17998862266540527,16384,0.015551567077636719,0
t7,0.17998862266540527,16384,0.015364408493041992,0
t7,0.17998862266540527,16384,0.015425682067871094,0
t7,0.17998862266540527,16384,0.015404224395751953,0
t7,0.17998862266540527,16384,0.01538991928100586,0
t7,0.17998862266540527,16384,0.03115677833557129,0
t7,0.17998862266540527,16384,0.022922515869140625,0
t7,0.17998862266540527,16384,0.015380144119262695,0
t7,0.17998862266540527,16384,0.03138470649719238,0
t7,0.17998862266540527,16384,0.032007455825805664,0
t7,0.17998862266540527,16384,0.03183126449584961,0
t7,0.17998862266540527,16384,0.0319981575012207,0
t7,0.17998862266540527,16384,0.032494306564331055,0
t7,0.17998862266540527,16384,0.03201174736022949,0
t7,0.17998862266540527,16384,0.031595706939697266,0
t7,0.17998862266540527,16384,0.031298160552978516,0
t7,0.17998862266540527,16384,0.030551433563232422,0
t7,0.17998862266540527,16384,0.031813859939575195,0
t7,0.17998862266540527,16384,0.03113532066345215,0
t7,0.17998862266540527,16384,0.032773494720458984,0
t7,0.17998862266540527,16384,0.03232264518737793,0
t7,0.17998862266540527,16384,0.030951976776123047,0
t7,0.17998862266540527,16384,0.03165578842163086,0
t7,0.17998862266540527,16384,0.03315234184265137,0
t7,0.17998862266540527,16384,0.03155016899108887,0
t7,0.17998862266540527,16384,0.03155517578125,0
t7,0.17998862266540527,16384,0.03249835968017578,0
t7,0.17998862266540527,16384,0.03178071975708008,0
t7,0.17998862266540527,16384,0.03795790672302246,0
t7,0.17998862266540527,16384,0.03541159629821777,0
t7,0.17998862266540527,16384,0.03296923637390137,0
t7,0.17998862266540527,16384,0.03231215476989746,0
t7,0.17998862266540527,16384,0.034000396728515625,0
t7,0.17998862266540527,16384,0.032874107360839844,0
t7,0.17998862266540527,16384,0.03225445747375488,0
t7,0.17998862266540527,16384,0.03128695487976074,0
t7,0.17998862266540527,16384,0.1458601951599121,0
t7,0.17998862266540527,16384,0.03271341323852539,0
t7,0.17998862266540527,16384,0.03228306770324707,0
t7,0.17998862266540527,16384,0.035300254821777344,0
t7,0.17998862266540527,16384,0.03200554847717285,0
t7,0.17998862266540527,16384,0.031630754470825195,0
t7,0.17998862266540527,16384,0.03256678581237793,0
t7,0.17998862266540527,16384,0.03207230567932129,0
t7,0.17998862266540527,16384,0.030847787857055664,0
t7,0.17998862266540527,16384,0.14598321914672852,0
t7,0.17998862266540527,16384,0.0315401554107666,0
t7,0.17998862266540527,16384,0.031522512435913086,0
t7,0.17998862266540527,16384,0.03374886512756348,0
t7,0.17998862266540527,16384,0.03176593780517578,0
t7,0.17998862266540527,16384,0.031271934509277344,0
t7,0.17998862266540527,16384,0.030974864959716797,0
t7,0.17998862266540527,16384,0.03203535079956055,0
t7,0.17998862266540527,16384,0.031099796295166016,0
t7,0.17998862266540527,16384,0.03161287307739258,0
t7,0.17998862266540527,16384,0.03158378601074219,0
t7,0.17998862266540527,16384,0.03205084800720215,0
t7,0.17998862266540527,16384,0.03162384033203125,0
t7,0.17998862266540527,16384,0.03213143348693848,0
t7,0.17998862266540527,16384,0.03194880485534668,0
t7,0.17998862266540527,16384,0.032593727111816406,0
t7,0.17998862266540527,16384,0.03186678886413574,0
t7,0.17998862266540527,16384,0.032250165939331055,0
t7,0.17998862266540527,16384,0.030521869659423828,0
t7,0.17998862266540527,16384,0.03204751014709473,0
t7,0.17998862266540527,16384,0.03239727020263672,0
t7,0.17998862266540527,16384,0.03167223930358887,0
t7,0.17998862266540527,16384,0.03219914436340332,0
t7,0.17998862266540527,16384,0.03171801567077637,0
t7,0.17998862266540527,16384,0.033873796463012695,0
t7,0.17998862266540527,16384,0.033147573471069336,0
t7,0.17998862266540527,16384,0.03172588348388672,0
t7,0.17998862266540527,16384,0.031620025634765625,0
t7,0.17998862266540527,16384,0.032424211502075195,0
t7,0.17998862266540527,16384,0.03200173377990723,0
t7,0.17998862266540527,16384,0.015408992767333984,0
t7,0.17998862266540527,16384,0.01973581314086914,0
t7,0.17998862266540527,16384,0.029475688934326172,0
t7,0.17998862266540527,16384,0.033776044845581055,0
t7,0.17998862266540527,16384,0.04399371147155762,0
t7,0.17998862266540527,16384,0.047003746032714844,0
t7,0.17998862266540527,16384,0.04900074005126953,0
t7,0.17998862266540527,16384,0.04500436782836914,0
t7,0.17998862266540527,16384,0.15290117263793945,0
t7,0.17998862266540527,16384,0.04310345649719238,0
t7,0.17998862266540527,16384,0.039382219314575195,0
t7,0.17998862266540527,16384,0.043036699295043945,0
t7,0.17998862266540527,16384,0.042029619216918945,0
t7,0.17998862266540527,16384,0.04707956314086914,0
t7,0.17998862266540527,16384,0.05800437927246094,0
t7,0.17998862266540527,16384,0.05296754837036133,0
t7,0.17998862266540527,16384,0.05100297927856445,0
t7,0.17998862266540527,16384,0.050006866455078125,0
t7,0.17998862266540527,16384,0.04373645782470703,0
t7,0.17998862266540527,16384,0.048969268798828125,0
t7,0.17998862266540527,16384,0.03901553153991699,0
t7,0.17998862266540527,16384,0.03588747978210449,0
t7,0.17998862266540527,16384,0.04027414321899414,0
t7,0.17998862266540527,16384,0.03678584098815918,0
t7,0.17998862266540527,16384,0.034188270568847656,0
t7,0.17998862266540527,16384,0.0335237979888916,0
t7,0.17998862266540527,16384,0.015408992767333984,0
t7,0.17998862266540527,16384,0.03103184700012207,0
t7,0.17998862266540527,16384,0.02249002456665039,0
t7,0.17998862266540527,16384,0.031006336212158203,0
t7,0.17998862266540527,16384,0.01541280746459961,0
t7,0.17998862266540527,16384,0.01540231704711914,0
t7,0.17998862266540527,16384,0.015359163284301758,0
t7,0.17998862266540527,16384,0.14039301872253418,0
t7,0.17998862266540527,16384,0.015404462814331055,0
t7,0.17998862266540527,16384,0.015392303466796875,0
t7,0.17998862266540527,16384,0.015389204025268555,0
t7,0.17998862266540527,16384,0.031014204025268555,0
t7,0.17998862266540527,16384,0.015410661697387695,0
t7,0.17998862266540527,16384,0.030848026275634766,0
t7,0.17998862266540527,16384,0.015390634536743164,0
t7,0.17998862266540527,16384,0.01539158821105957,0
t7,0.17998862266540527,16384,0.015392780303955078,0
t7,0.17998862266540527,16384,0.1403942108154297,0
t7,0.17998862266540527,16384,0.01538705825805664,0
t7,0.17998862266540527,16384,0.03123760223388672,0
t7,0.17998862266540527,16384,0.015394210815429688,0
t7,0.17998862266540527,16384,0.0309906005859375,0
t8,0.290759801864624,73728,0.015367507934570312,0
t8,0.290759801864624,73728,0.015404224395751953,0
t8,0.290759801864624,73728,0.015360355377197266,0
t8,0.290759801864624,73728,0.015392541885375977,0
t8,0.290759801864624,73728,0.015393972396850586,0
t8,0.290759801864624,73728,0.14394807815551758,0
t8,0.290759801864624,73728,0.015395164489746094,0
t8,0.290759801864624,73728,0.015362262725830078,0
t8,0.290759801864624,73728,0.030973196029663086,0
t8,0.290759801864624,73728,0.015379667282104492,0
t8,0.290759801864624,73728,0.015382528305053711,0
t8,0.290759801864624,73728,0.015386343002319336,0
t8,0.290759801864624,73728,0.028759241104125977,0
t8,0.290759801864624,73728,0.015404939651489258,0
t8,0.290759801864624,73728,0.015388250350952148,0
t8,0.290759801864624,73728,0.015396356582641602,0
t8,0.290759801864624,73728,0.01538705825805664,0
t8,0.290759801864624,73728,0.018996000289916992,0
t8,0.290759801864624,73728,0.015397071838378906,0
t8,0.290759801864624,73728,0.015362024307250977,0
t8,0.290759801864624,73728,0.015388011932373047,0
t8,0.290759801864624,73728,0.015377283096313477,0
t8,0.290759801864624,73728,0.015360832214355469,0
t8,0.290759801864624,73728,0.14038991928100586,0
t8,0.290759801864624,73728,0.015385627746582031,0
t8,0.290759801864624,73728,0.015390872955322266,0
t8,0.290759801864624,73728,0.015550851821899414,0
t8,0.290759801864624,73728,0.031144380569458008,0
t8,0.290759801864624,73728,0.021904468536376953,0
t8,0.290759801864624,73728,0.015360832214355469,0
t8,0.290759801864624,73728,0.015363216400146484,0
t8,0.290759801864624,73728,0.01538228988647461,0
t8,0.290759801864624,73728,0.015388250350952148,0
t8,0.290759801864624,73728,0.01792311668395996,0
t8,0.290759801864624,73728,0.01537942886352539,0
t8,0.290759801864624,73728,0.015393733978271484,0
t8,0.290759801864624,73728,0.015389442443847656,0
t8,0.290759801864624,73728,0.015406131744384766,0
t8,0.290759801864624,73728,0.015393257141113281,0
t8,0.290759801864624,73728,0.01536107063293457,0
t8,0.290759801864624,73728,0.01966571807861328,0
t8,0.290759801864624,73728,0.015388011932373047,0
t8,0.290759801864624,73728,0.015398025512695312,0
t8,0.290759801864624,73728,0.0153961181640625,0
t8,0.290759801864624,73728,0.1403825283050537,0
t8,0.290759801864624,73728,0.015655994415283203,0
t8,0.290759801864624,73728,0.015393733978271484,0
t8,0.290759801864624,73728,0.1403672695159912,0
t8,0.290759801864624,73728,0.015594720840454102,0
t8,0.290759801864624,73728,0.015555858612060547,0
t8,0.290759801864624,73728,0.01536250114440918,0
t8,0.290759801864624,73728,0.031598567962646484,0
t8,0.290759801864624,73728,0.031017780303955078,0
t8,0.290759801864624,73728,0.030771493911743164,0
t8,0.290759801864624,73728,0.032723188400268555,0
t8,0.290759801864624,73728,0.03064894676208496,0
t8,0.290759801864624,73728,0.031032323837280273,0
t8,0.290759801864624,73728,0.14502835273742676,0
t8,0.290759801864624,73728,0.03175854682922363,0
t8,0.290759801864624,73728,0.03211021423339844,0
t8,0.290759801864624,73728,0.03200030326843262,0
t8,0.290759801864624,73728,0.032096147537231445,0
t8,0.290759801864624,73728,0.031064271926879883,0
t8,0.290759801864624,73728,0.03243231773376465,0
t8,0.290759801864624,73728,0.03144955635070801,0
t8,0.290759801864624,73728,0.03163456916809082,0
t8,0.290759801864624,73728,0.03252053260803223,0
t8,0.290759801864624,73728,0.14485764503479004,0
t8,0.290759801864624,73728,0.0313715934753418,0
t8,0.290759801864624,73728,0.03217339515686035,0
t8,0.290759801864624,73728,0.03235459327697754,0
t8,0.290759801864624,73728,0.03177833557128906,0
t8,0.290759801864624,73728,0.031166791915893555,0
t8,0.290759801864624,73728,0.031771183013916016,0
t8,0.290759801864624,73728,0.03180336952209473,0
t8,0.290759801864624,73728,0.03351163864135742,0
t8,0.290759801864624,73728,0.031609535217285156,0
t8,0.290759801864624,73728,0.031824350357055664,0
t8,0.290759801864624,73728,0.03236889839172363,0
t8,0.290759801864624,73728,0.03545498847961426,0
t8,0.290759801864624,73728,0.03301501274108887,0
t8,0.290759801864624,73728,0.03130841255187988,0
t8,0.290759801864624,73728,0.032401084899902344,0
t8,0.290759801864624,73728,0.033345937728881836,0
t8,0.290759801864624,73728,0.03169608116149902,0
t8,0.290759801864624,73728,0.03188037872314453,0
t8,0.290759801864624,73728,0.03171944618225098,0
t8,0.290759801864624,73728,0.03387165069580078,0
t8,0.290759801864624,73728,0.030943870544433594,0
t8,0.290759801864624,73728,0.03696107864379883,0
t8,0.290759801864624,73728,0.04000091552734375,0
t8,0.290759801864624,73728,0.03800535202026367,0
t8,0.290759801864624,73728,0.14862966537475586,0
t8,0.290759801864624,73728,0.14926910400390625,0
t8,0.290759801864624,73728,0.03432941436767578,0
t8,0.290759801864624,73728,0.1455550193786621,0
t8,0.290759801864624,73728,0.03248858451843262,0
t8,0.290759801864624,73728,0.1458427906036377,0
t8,0.290759801864624,73728,0.031697750091552734,0
t8,0.290759801864624,73728,0.03215336799621582,0
t8,0.290759801864624,73728,0.03149986267089844,0
t8,0.290759801864624,73728,0.031459808349609375,0
t8,0.290759801864624,73728,0.031960248947143555,0
t8,0.290759801864624,73728,0.03100275993347168,0
t8,0.290759801864624,73728,0.031687259674072266,0
t8,0.290759801864624,73728,0.0326387882232666,0
t8,0.290759801864624,73728,0.03191804885864258,0
t8,0.290759801864624,73728,0.03255343437194824,0
t8,0.290759801864624,73728,0.033421993255615234,0
t8,0.290759801864624,73728,0.032767295837402344,0
t8,0.290759801864624,73728,0.03197121620178223,0
t8,0.290759801864624,73728,0.032941341400146484,0
t8,0.290759801864624,73728,0.0315854549407959,0
t8,0.290759801864624,73728,0.0321507453918457,0
t8,0.290759801864624,73728,0.03191566467285156,0
t8,0.290759801864624,73728,0.03258705139160156,0
t8,0.290759801864624,73728,0.03182220458984375,0
t8,0.290759801864624,73728,0.14435410499572754,0
t8,0.290759801864624,73728,0.03203153610229492,0
t8,0.290759801864624,73728,0.032531023025512695,0
t8,0.290759801864624,73728,0.03234219551086426,0
t8,0.290759801864624,73728,0.14844489097595215,0
t8,0.290759801864624,73728,0.033901214599609375,0
t8,0.290759801864624,73728,0.033829689025878906,0
t8,0.290759801864624,73728,0.032878875732421875,0
t8,0.290759801864624,73728,0.03389859199523926,0
t8,0.290759801864624,73728,0.03208422660827637,0
t8,0.290759801864624,73728,0.03126716613769531,0
t8,0.290759801864624,73728,0.03496694564819336,0
t8,0.290759801864624,73728,0.03210854530334473,0
t8,0.290759801864624,73728,0.03179168701171875,0
t8,0.290759801864624,73728,0.031308650970458984,0
t8,0.290759801864624,73728,0.03081798553466797,0
t8,0.290759801864624,73728,0.03427863121032715,0
t8,0.290759801864624,73728,0.032213687896728516,0
t8,0.290759801864624,73728,0.033373117446899414,0
t8,0.290759801864624,73728,0.031076908111572266,0
t8,0.290759801864624,73728,0.019731998443603516,0
t8,0.290759801864624,73728,0.015372276306152344,0
t8,0.290759801864624,73728,0.01539921760559082,0
t8,0.290759801864624,73728,0.015395641326904297,0
t8,0.290759801864624,73728,0.01538991928100586,0
t8,0.290759801864624,73728,0.015389204025268555,0
t8,0.290759801864624,73728,0.030772686004638672,0
t8,0.290759801864624,73728,0.03048229217529297,0
t8,0.290759801864624,73728,0.03080892562866211,0
t8,0.290759801864624,73728,0.030765295028686523,0
t8,0.290759801864624,73728,0.03237128257751465,0
t8,0.290759801864624,73728,0.032762765884399414,0
t8,0.290759801864624,73728,0.03138327598571777,0
t8,0.290759801864624,73728,0.034948110580444336,0
t8,0.290759801864624,73728,0.03344869613647461,0
t8,0.290759801864624,73728,0.031784772872924805,0
t8,0.290759801864624,73728,0.03061985969543457,0
