test,create_table_time,create_table_memory,insertion_time,insert_memory_usage
n7,0.05992412567138672,0,0.032486915588378906,0
n7,0.05992412567138672,0,0.027135848999023438,0
n7,0.05992412567138672,0,0.028853654861450195,0
n7,0.05992412567138672,0,0.030159711837768555,0
n7,0.05992412567138672,0,0.030340194702148438,0
n7,0.05992412567138672,0,0.0296323299407959,0
n7,0.05992412567138672,0,0.03433966636657715,0
n7,0.05992412567138672,0,0.032881736755371094,0
n7,0.05992412567138672,0,0.03181886672973633,0
n7,0.05992412567138672,0,0.03016352653503418,0
n7,0.05992412567138672,0,0.029321908950805664,0
n7,0.05992412567138672,0,0.015411615371704102,0
n7,0.05992412567138672,0,0.01536107063293457,0
n7,0.05992412567138672,0,0.02823662757873535,0
n7,0.05992412567138672,0,0.14066815376281738,0
n7,0.05992412567138672,0,0.02868938446044922,0
n7,0.05992412567138672,0,0.015354156494140625,0
n7,0.05992412567138672,0,0.11923646926879883,0
n7,0.05992412567138672,0,0.02805948257446289,0
n7,0.05992412567138672,0,0.028706789016723633,0
n7,0.05992412567138672,0,0.027912378311157227,0
n7,0.05992412567138672,0,0.13794946670532227,0
n7,0.05992412567138672,0,0.1297605037689209,0
n7,0.05992412567138672,0,0.03116893768310547,0
n7,0.05992412567138672,0,0.0177609920501709,0
n7,0.05992412567138672,0,0.03290820121765137,0
n7,0.05992412567138672,0,0.035717010498046875,0
n7,0.05992412567138672,0,0.0334317684173584,0
n7,0.05992412567138672,0,0.033190011978149414,0
n7,0.05992412567138672,0,0.029188871383666992,0
n7,0.05992412567138672,0,0.030729293823242188,0
n7,0.05992412567138672,0,0.015398025512695312,0
n7,0.05992412567138672,0,0.015359640121459961,0
n7,0.05992412567138672,0,0.14063143730163574,0
n7,0.05992412567138672,0,0.015385627746582031,0
n7,0.05992412567138672,0,0.017816543579101562,0
n7,0.05992412567138672,0,0.02809762954711914,0
n7,0.05992412567138672,0,0.015683889389038086,0
n7,0.05992412567138672,0,0.017125844955444336,0
n7,0.05992412567138672,0,0.03125786781311035,0
n7,0.05992412567138672,0,0.03559398651123047,0
n7,0.05992412567138672,0,0.03285074234008789,0
n7,0.05992412567138672,0,0.03125286102294922,0
n7,0.05992412567138672,0,0.03269505500793457,0
n7,0.05992412567138672,0,0.031009674072265625,0
n7,0.05992412567138672,0,0.1365516185760498,0
n7,0.05992412567138672,0,0.031032562255859375,0
n7,0.05992412567138672,0,0.029636383056640625,0
n7,0.05992412567138672,0,0.09215688705444336,0
n7,0.05992412567138672,0,0.03744816780090332,0
n7,0.05992412567138672,0,0.017995357513427734,0
n7,0.05992412567138672,0,0.01941227912902832,0
n7,0.05992412567138672,0,0.14888429641723633,0
n7,0.05992412567138672,0,0.03468656539916992,0
n7,0.05992412567138672,0,0.03478646278381348,0
n7,0.05992412567138672,0,0.03347587585449219,0
n7,0.05992412567138672,0,0.03105473518371582,0
n7,0.05992412567138672,0,0.03211379051208496,0
n7,0.05992412567138672,0,0.018387794494628906,0
n7,0.05992412567138672,0,0.029059648513793945,0
n7,0.05992412567138672,0,0.03795647621154785,0
n7,0.05992412567138672,0,0.03426933288574219,0
n7,0.05992412567138672,0,0.03085017204284668,0
n7,0.05992412567138672,0,0.015367984771728516,0
n7,0.05992412567138672,0,0.031069278717041016,0
n7,0.05992412567138672,0,0.1404128074645996,0
n7,0.05992412567138672,0,0.015390396118164062,0
n7,0.05992412567138672,0,0.015396595001220703,0
n7,0.05992412567138672,0,0.03258204460144043,0
n7,0.05992412567138672,0,0.03126120567321777,0
n7,0.05992412567138672,0,0.027412891387939453,0
n7,0.05992412567138672,0,0.0310366153717041,0
n7,0.05992412567138672,0,0.015381574630737305,0
n7,0.05992412567138672,0,0.017468929290771484,0
n7,0.05992412567138672,0,0.031014442443847656,0
n7,0.05992412567138672,0,0.031003475189208984,0
n7,0.05992412567138672,0,0.03023505210876465,0
n7,0.05992412567138672,0,0.015660524368286133,0
n7,0.05992412567138672,0,0.015362977981567383,0
n7,0.05992412567138672,0,0.015391826629638672,0
n7,0.05992412567138672,0,0.14035701751708984,0
n7,0.05992412567138672,0,0.015358686447143555,0
n7,0.05992412567138672,0,0.015354633331298828,0
n7,0.05992412567138672,0,0.015362739562988281,0
n7,0.05992412567138672,0,0.015391111373901367,0
n7,0.05992412567138672,0,0.015592098236083984,0
n7,0.05992412567138672,0,0.015406608581542969,0
n7,0.05992412567138672,0,0.01536107063293457,0
n7,0.05992412567138672,0,0.015390157699584961,0
n7,0.05992412567138672,0,0.015389680862426758,0
n7,0.05992412567138672,0,0.1403944492340088,0
n7,0.05992412567138672,0,0.015398263931274414,0
n7,0.05992412567138672,0,0.14036035537719727,0
n7,0.05992412567138672,0,0.015594720840454102,0
n7,0.05992412567138672,0,0.1406252384185791,0
n7,0.05992412567138672,0,0.015548944473266602,0
n7,0.05992412567138672,0,0.015373945236206055,0
n7,0.05992412567138672,0,0.015371322631835938,0
n7,0.05992412567138672,0,0.015398979187011719,0
n7,0.05992412567138672,0,0.015386104583740234,0
n7,0.05992412567138672,0,0.015394926071166992,0
n7,0.05992412567138672,0,0.015395879745483398,0
n7,0.05992412567138672,0,0.015390872955322266,0
n7,0.05992412567138672,0,0.015382528305053711,0
n7,0.05992412567138672,0,0.015360593795776367,0
n7,0.05992412567138672,0,0.015413999557495117,0
n7,0.05992412567138672,0,0.015594244003295898,0
n7,0.05992412567138672,0,0.015394210815429688,0
n7,0.05992412567138672,0,0.015357732772827148,0
n7,0.05992412567138672,0,0.015386819839477539,0
n7,0.05992412567138672,0,0.015387296676635742,0
n7,0.05992412567138672,0,0.015388250350952148,0
n7,0.05992412567138672,0,0.1403803825378418,0
n7,0.05992412567138672,0,0.01539301872253418,0
n7,0.05992412567138672,0,0.015389680862426758,0
n7,0.05992412567138672,0,0.12500381469726562,0
n7,0.05992412567138672,0,0.015398979187011719,0
n7,0.05992412567138672,0,0.14038348197937012,0
n7,0.05992412567138672,0,0.015394926071166992,0
n7,0.05992412567138672,0,0.015386104583740234,0
n7,0.05992412567138672,0,0.01535797119140625,0
n7,0.05992412567138672,0,0.015390872955322266,0
n7,0.05992412567138672,0,0.015389680862426758,0
n7,0.05992412567138672,0,0.015354633331298828,0
n7,0.05992412567138672,0,0.015388727188110352,0
n7,0.05992412567138672,0,0.015357732772827148,0
n7,0.05992412567138672,0,0.015393733978271484,0
n7,0.05992412567138672,0,0.015386819839477539,0
n7,0.05992412567138672,0,0.015395164489746094,0
n7,0.05992412567138672,0,0.015392541885375977,0
n7,0.05992412567138672,0,0.015391349792480469,0
n7,0.05992412567138672,0,0.015393733978271484,0
n7,0.05992412567138672,0,0.015393257141113281,0
n7,0.05992412567138672,0,0.015388250350952148,0
n7,0.05992412567138672,0,0.01535344123840332,0
n7,0.05992412567138672,0,0.015388250350952148,0
n7,0.05992412567138672,0,0.01539468765258789,0
n7,0.05992412567138672,0,0.015386581420898438,0
n7,0.05992412567138672,0,0.015357255935668945,0
n7,0.05992412567138672,0,0.015388965606689453,0
n7,0.05992412567138672,0,0.01538848876953125,0
n7,0.05992412567138672,0,0.02210688591003418,0
n7,0.05992412567138672,0,0.01627516746520996,0
n7,0.05992412567138672,0,0.015404462814331055,0
n7,0.05992412567138672,0,0.02993321418762207,0
n7,0.05992412567138672,0,0.02765798568725586,0
n7,0.05992412567138672,0,0.03521537780761719,0
n7,0.05992412567138672,0,0.015411138534545898,0
n7,0.05992412567138672,0,0.027293920516967773,0
n7,0.05992412567138672,0,0.015357494354248047,0
n7,0.05992412567138672,0,0.027428388595581055,0
n7,0.05992412567138672,0,0.031250715255737305,0
n7,0.05992412567138672,0,0.015504837036132812,0
n7,0.05992412567138672,0,0.025211811065673828,0
n7,0.05992412567138672,0,0.015410661697387695,0
n7,0.05992412567138672,0,0.015365839004516602,0
n7,0.05992412567138672,0,0.015539169311523438,0
n7,0.05992412567138672,0,0.03026294708251953,0
n7,0.05992412567138672,0,0.016376256942749023,0
n7,0.05992412567138672,0,0.015404939651489258,0
n7,0.05992412567138672,0,0.031242847442626953,0
n7,0.05992412567138672,0,0.017825841903686523,0
n7,0.05992412567138672,0,0.03297829627990723,0
n7,0.05992412567138672,0,0.015371322631835938,0
n7,0.05992412567138672,0,0.015439987182617188,0
n7,0.05992412567138672,0,0.029813051223754883,0
n7,0.05992412567138672,0,0.016057729721069336,0
n7,0.05992412567138672,0,0.029496431350708008,0
n7,0.05992412567138672,0,0.02884054183959961,0
n7,0.05992412567138672,0,0.020806312561035156,0
n7,0.05992412567138672,0,0.02865886688232422,0
n7,0.05992412567138672,0,0.021673202514648438,0
n7,0.05992412567138672,0,0.1261754035949707,0
n7,0.05992412567138672,0,0.015550613403320312,0
n7,0.05992412567138672,0,0.01772475242614746,0
n7,0.05992412567138672,0,0.13464760780334473,0
n7,0.05992412567138672,0,0.1359405517578125,0
n7,0.05992412567138672,0,0.016081809997558594,0
n7,0.05992412567138672,0,0.015394926071166992,0
n7,0.05992412567138672,0,0.015393972396850586,0
n7,0.05992412567138672,0,0.14107036590576172,0
n7,0.05992412567138672,0,0.028681039810180664,0
n7,0.05992412567138672,0,0.03226423263549805,0
n7,0.05992412567138672,0,0.015382766723632812,0
n7,0.05992412567138672,0,0.01742720603942871,0
n7,0.05992412567138672,0,0.01535654067993164,0
n7,0.05992412567138672,0,0.02803635597229004,0
n7,0.05992412567138672,0,0.029700756072998047,0
n7,0.05992412567138672,0,0.13219189643859863,0
n7,0.05992412567138672,0,0.03301668167114258,0
n7,0.05992412567138672,0,0.03118133544921875,0
n7,0.05992412567138672,0,0.03394150733947754,0
n7,0.05992412567138672,0,0.03739428520202637,0
n7,0.05992412567138672,0,0.03315091133117676,0
n7,0.05992412567138672,0,0.03129124641418457,0
n7,0.05992412567138672,0,0.03248262405395508,0
n7,0.05992412567138672,0,0.015415191650390625,0
n7,0.05992412567138672,0,0.029189348220825195,0
n7,0.05992412567138672,0,0.02328324317932129,0
n7,0.05992412567138672,0,0.017752885818481445,0
n7,0.05992412567138672,0,0.015406131744384766,0
n7,0.05992412567138672,0,0.0294039249420166,0
n7,0.05992412567138672,0,0.14203262329101562,0
n7,0.05992412567138672,0,0.015384435653686523,0
n7,0.05992412567138672,0,0.01538991928100586,0
n7,0.05992412567138672,0,0.015385866165161133,0
n7,0.05992412567138672,0,0.015357732772827148,0
n7,0.05992412567138672,0,0.015391111373901367,0
n7,0.05992412567138672,0,0.016663312911987305,0
n7,0.05992412567138672,0,0.025522947311401367,0
n7,0.05992412567138672,0,0.028040647506713867,0
n7,0.05992412567138672,0,0.03329277038574219,0
n7,0.05992412567138672,0,0.03104257583618164,0
n7,0.05992412567138672,0,0.030591964721679688,0
n7,0.05992412567138672,0,0.016260862350463867,0
n7,0.05992412567138672,0,0.029233694076538086,0
n7,0.05992412567138672,0,0.029412269592285156,0
n7,0.05992412567138672,0,0.027777671813964844,0
n7,0.05992412567138672,0,0.1353893280029297,0
n7,0.05992412567138672,0,0.030785322189331055,0
n7,0.05992412567138672,0,0.0287935733795166,0
n7,0.05992412567138672,0,0.023035764694213867,0
n8,0.04588198661804199,0,0.031004905700683594,0
n8,0.04588198661804199,0,0.028317689895629883,0
n8,0.04588198661804199,0,0.03101658821105957,0
n8,0.04588198661804199,0,0.03531599044799805,0
n8,0.04588198661804199,0,0.03186655044555664,0
n8,0.04588198661804199,0,0.031157732009887695,0
n8,0.04588198661804199,0,0.01905679702758789,0
n8,0.04588198661804199,0,0.03354978561401367,0
n8,0.04588198661804199,0,0.030907154083251953,0
n8,0.04588198661804199,0,0.030390501022338867,0
n8,0.04588198661804199,0,0.017123937606811523,0
n8,0.04588198661804199,0,0.01566481590270996,0
n8,0.04588198661804199,0,0.015569925308227539,0
n8,0.04588198661804199,0,0.01707911491394043,0
n8,0.04588198661804199,0,0.015403270721435547,0
n8,0.04588198661804199,0,0.13312029838562012,0
n8,0.04588198661804199,0,0.017660140991210938,0
n8,0.04588198661804199,0,0.03316807746887207,0
n8,0.04588198661804199,0,0.14059162139892578,0
n8,0.04588198661804199,0,0.033553123474121094,0
n8,0.04588198661804199,0,0.015419244766235352,0
n8,0.04588198661804199,0,0.01540684700012207,0
n8,0.04588198661804199,0,0.018168210983276367,0
n8,0.04588198661804199,0,0.028819561004638672,0
n8,0.04588198661804199,0,0.029583454132080078,0
n8,0.04588198661804199,0,0.015361309051513672,0
n8,0.04588198661804199,0,0.016692638397216797,0
n8,0.04588198661804199,0,0.03366684913635254,0
n8,0.04588198661804199,0,0.03961634635925293,0
n8,0.04588198661804199,0,0.03541851043701172,0
n8,0.04588198661804199,0,0.03245353698730469,0
n8,0.04588198661804199,0,0.018168210983276367,0
n8,0.04588198661804199,0,0.03647637367248535,0
n8,0.04588198661804199,0,0.03200030326843262,0
n8,0.04588198661804199,0,0.02187204360961914,0
n8,0.04588198661804199,0,0.03113722801208496,0
n8,0.04588198661804199,0,0.015109777450561523,0
n8,0.04588198661804199,0,0.015405416488647461,0
n8,0.04588198661804199,0,0.019167661666870117,0
n8,0.04588198661804199,0,0.01535344123840332,0
n8,0.04588198661804199,0,0.01767277717590332,0
n8,0.04588198661804199,0,0.021523475646972656,0
n8,0.04588198661804199,0,0.01540994644165039,0
n8,0.04588198661804199,0,0.01815056800842285,0
n8,0.04588198661804199,0,0.028749942779541016,0
n8,0.04588198661804199,0,0.028422117233276367,0
n8,0.04588198661804199,0,0.017142534255981445,0
n8,0.04588198661804199,0,0.031085968017578125,0
n8,0.04588198661804199,0,0.016999483108520508,0
n8,0.04588198661804199,0,0.017516613006591797,0
n8,0.04588198661804199,0,0.017233610153198242,0
n8,0.04588198661804199,0,0.015091896057128906,0
n8,0.04588198661804199,0,0.12801551818847656,0
n8,0.04588198661804199,0,0.017528295516967773,0
n8,0.04588198661804199,0,0.015399932861328125,0
n8,0.04588198661804199,0,0.019249439239501953,0
n8,0.04588198661804199,0,0.1404116153717041,0
n8,0.04588198661804199,0,0.030205726623535156,0
n8,0.04588198661804199,0,0.03029775619506836,0
n8,0.04588198661804199,0,0.017419099807739258,0
n8,0.04588198661804199,0,0.016281843185424805,0
n8,0.04588198661804199,0,0.032050371170043945,0
n8,0.04588198661804199,0,0.01971268653869629,0
n8,0.04588198661804199,0,0.13732600212097168,0
n8,0.04588198661804199,0,0.030104398727416992,0
n8,0.04588198661804199,0,0.015614748001098633,0
n8,0.04588198661804199,0,0.04102206230163574,0
n8,0.04588198661804199,0,0.031009674072265625,0
n8,0.04588198661804199,0,0.03172421455383301,0
n8,0.04588198661804199,0,0.015414237976074219,0
n8,0.04588198661804199,0,0.029990196228027344,0
n8,0.04588198661804199,0,0.060286521911621094,0
n8,0.04588198661804199,0,0.03907632827758789,0
n8,0.04588198661804199,0,0.042034149169921875,0
n8,0.04588198661804199,0,0.03690195083618164,0
n8,0.04588198661804199,0,0.03226113319396973,0
n8,0.04588198661804199,0,0.03492307662963867,0
n8,0.04588198661804199,0,0.017448902130126953,0
n8,0.04588198661804199,0,0.03165268898010254,0
n8,0.04588198661804199,0,0.032817840576171875,0
n8,0.04588198661804199,0,0.036863088607788086,0
n8,0.04588198661804199,0,0.017424821853637695,0
n8,0.04588198661804199,0,0.035101890563964844,0
n8,0.04588198661804199,0,0.032070159912109375,0
n8,0.04588198661804199,0,0.029192447662353516,0
n8,0.04588198661804199,0,0.031980037689208984,0
n8,0.04588198661804199,0,0.01721978187561035,0
n8,0.04588198661804199,0,0.03206682205200195,0
n8,0.04588198661804199,0,0.02035045623779297,0
n8,0.04588198661804199,0,0.032111167907714844,0
n8,0.04588198661804199,0,0.017403125762939453,0
n8,0.04588198661804199,0,0.016245126724243164,0
n8,0.04588198661804199,0,0.016147375106811523,0
n8,0.04588198661804199,0,0.031084060668945312,0
n8,0.04588198661804199,0,0.019829750061035156,0
n8,0.04588198661804199,0,0.033579349517822266,0
n8,0.04588198661804199,0,0.03313565254211426,0
n8,0.04588198661804199,0,0.03092336654663086,0
n8,0.04588198661804199,0,0.030159711837768555,0
n8,0.04588198661804199,0,0.03127264976501465,0
n8,0.04588198661804199,0,0.0318758487701416,0
n8,0.04588198661804199,0,0.13791942596435547,0
n8,0.04588198661804199,0,0.02808690071105957,0
n8,0.04588198661804199,0,0.033367156982421875,0
n8,0.04588198661804199,0,0.03227543830871582,0
n8,0.04588198661804199,0,0.03081059455871582,0
n8,0.04588198661804199,0,0.028712987899780273,0
n8,0.04588198661804199,0,0.08423376083374023,0
n8,0.04588198661804199,0,0.039049386978149414,0
n8,0.04588198661804199,0,0.036177635192871094,0
n8,0.04588198661804199,0,0.03366994857788086,0
n8,0.04588198661804199,0,0.034512996673583984,0
n8,0.04588198661804199,0,0.13179373741149902,0
n8,0.04588198661804199,0,0.015408992767333984,0
n8,0.04588198661804199,0,0.0156252384185791,0
n8,0.04588198661804199,0,0.03229045867919922,0
n8,0.04588198661804199,0,0.03224325180053711,0
n8,0.04588198661804199,0,0.0329897403717041,0
n8,0.04588198661804199,0,0.03031635284423828,0
n8,0.04588198661804199,0,0.031050920486450195,0
n8,0.04588198661804199,0,0.028925657272338867,0
n8,0.04588198661804199,0,0.028470993041992188,0
n8,0.04588198661804199,0,0.015356779098510742,0
n8,0.04588198661804199,0,0.015356779098510742,0
n8,0.04588198661804199,0,0.030225753784179688,0
n8,0.04588198661804199,0,0.030802249908447266,0
n8,0.04588198661804199,0,0.029947280883789062,0
n8,0.04588198661804199,0,0.028975725173950195,0
n8,0.04588198661804199,0,0.03177690505981445,0
n8,0.04588198661804199,0,0.0310976505279541,0
n8,0.04588198661804199,0,0.031049251556396484,0
n8,0.04588198661804199,0,0.017298221588134766,0
n8,0.04588198661804199,0,0.019234180450439453,0
n8,0.04588198661804199,0,0.029399394989013672,0
n8,0.04588198661804199,0,0.032335758209228516,0
n8,0.04588198661804199,0,0.030643463134765625,0
n8,0.04588198661804199,0,0.030120134353637695,0
n8,0.04588198661804199,0,0.03260374069213867,0
n8,0.04588198661804199,0,0.03397703170776367,0
n8,0.04588198661804199,0,0.029680967330932617,0
n8,0.04588198661804199,0,0.029019594192504883,0
n8,0.04588198661804199,0,0.019481897354125977,0
n8,0.04588198661804199,0,0.017850875854492188,0
n8,0.04588198661804199,0,0.030050277709960938,0
n8,0.04588198661804199,0,0.031197547912597656,0
n8,0.04588198661804199,0,0.03309059143066406,0
n8,0.04588198661804199,0,0.03262686729431152,0
n8,0.04588198661804199,0,0.028611183166503906,0
n8,0.04588198661804199,0,0.03265118598937988,0
n8,0.04588198661804199,0,0.033247947692871094,0
n8,0.04588198661804199,0,0.03101205825805664,0
n8,0.04588198661804199,0,0.0333249568939209,0
n8,0.04588198661804199,0,0.032129526138305664,0
n8,0.04588198661804199,0,0.031223773956298828,0
n8,0.04588198661804199,0,0.03454184532165527,0
n8,0.04588198661804199,0,0.031273603439331055,0
n8,0.04588198661804199,0,0.02983689308166504,0
n8,0.04588198661804199,0,0.030428409576416016,0
n8,0.04588198661804199,0,0.029391050338745117,0
n8,0.04588198661804199,0,0.1325075626373291,0
n8,0.04588198661804199,0,0.03011775016784668,0
n8,0.04588198661804199,0,0.0287172794342041,0
n8,0.04588198661804199,0,0.01540684700012207,0
n8,0.04588198661804199,0,0.02873992919921875,0
n8,0.04588198661804199,0,0.02272629737854004,0
n8,0.04588198661804199,0,0.017528533935546875,0
n8,0.04588198661804199,0,0.02874612808227539,0
n8,0.04588198661804199,0,0.022203445434570312,0
n8,0.04588198661804199,0,0.029636621475219727,0
n8,0.04588198661804199,0,0.03106856346130371,0
n8,0.04588198661804199,0,0.0294950008392334,0
n8,0.04588198661804199,0,0.03409147262573242,0
n8,0.04588198661804199,0,0.032163381576538086,0
n8,0.04588198661804199,0,0.03068089485168457,0
n8,0.04588198661804199,0,0.015413761138916016,0
n8,0.04588198661804199,0,0.015400886535644531,0
n8,0.04588198661804199,0,0.03131365776062012,0
n8,0.04588198661804199,0,0.015419483184814453,0
n8,0.04588198661804199,0,0.03013157844543457,0
n8,0.04588198661804199,0,0.017819881439208984,0
n8,0.04588198661804199,0,0.015409231185913086,0
n8,0.04588198661804199,0,0.01540064811706543,0
n8,0.04588198661804199,0,0.029978513717651367,0
n8,0.04588198661804199,0,0.03230166435241699,0
n8,0.04588198661804199,0,0.06302690505981445,0
n8,0.04588198661804199,0,0.13846921920776367,0
n8,0.04588198661804199,0,0.032250165939331055,0
n8,0.04588198661804199,0,0.02813434600830078,0
n8,0.04588198661804199,0,0.016765117645263672,0
n8,0.04588198661804199,0,0.015628576278686523,0
n8,0.04588198661804199,0,0.020718812942504883,0
n8,0.04588198661804199,0,0.015426874160766602,0
n8,0.04588198661804199,0,0.030048131942749023,0
n8,0.04588198661804199,0,0.03420567512512207,0
n8,0.04588198661804199,0,0.03183698654174805,0
n8,0.04588198661804199,0,0.029091358184814453,0
n8,0.04588198661804199,0,0.030111312866210938,0
n8,0.04588198661804199,0,0.031455039978027344,0
n8,0.04588198661804199,0,0.03422856330871582,0
n8,0.04588198661804199,0,0.032913923263549805,0
n8,0.04588198661804199,0,0.030559539794921875,0
n8,0.04588198661804199,0,0.02874445915222168,0
n8,0.04588198661804199,0,0.02820730209350586,0
n8,0.04588198661804199,0,0.015400171279907227,0
n8,0.04588198661804199,0,0.015378475189208984,0
n8,0.04588198661804199,0,0.029414653778076172,0
n8,0.04588198661804199,0,0.027791261672973633,0
n8,0.04588198661804199,0,0.14400005340576172,0
n8,0.04588198661804199,0,0.029045581817626953,0
n8,0.04588198661804199,0,0.03457331657409668,0
n8,0.04588198661804199,0,0.03079843521118164,0
n8,0.04588198661804199,0,0.01956486701965332,0
n8,0.04588198661804199,0,0.032566070556640625,0
n8,0.04588198661804199,0,0.13408374786376953,0
n8,0.04588198661804199,0,0.028743505477905273,0
n8,0.04588198661804199,0,0.015433549880981445,0
n8,0.04588198661804199,0,0.015400409698486328,0
n8,0.04588198661804199,0,0.01541590690612793,0
n8,0.04588198661804199,0,0.016481637954711914,0
n8,0.04588198661804199,0,0.03159308433532715,0
n8,0.04588198661804199,0,0.030884504318237305,0
n8,0.04588198661804199,0,0.028595685958862305,0
n8,0.04588198661804199,0,0.01538848876953125,0
n8,0.04588198661804199,0,0.037548065185546875,0
n8,0.04588198661804199,0,0.020788192749023438,0
n8,0.04588198661804199,0,0.03184771537780762,0
n8,0.04588198661804199,0,0.03191328048706055,0
n8,0.04588198661804199,0,0.028397798538208008,0
n8,0.04588198661804199,0,0.03176283836364746,0
n8,0.04588198661804199,0,0.02020263671875,0
n8,0.04588198661804199,0,0.031601667404174805,0
n8,0.04588198661804199,0,0.028259992599487305,0
n8,0.04588198661804199,0,0.028720617294311523,0
n8,0.04588198661804199,0,0.02940678596496582,0
n8,0.04588198661804199,0,0.028122425079345703,0
n8,0.04588198661804199,0,0.029517650604248047,0
n8,0.04588198661804199,0,0.03384065628051758,0
n8,0.04588198661804199,0,0.07653498649597168,0
n8,0.04588198661804199,0,0.04514360427856445,0
n8,0.04588198661804199,0,0.03673291206359863,0
n8,0.04588198661804199,0,0.03434443473815918,0
n8,0.04588198661804199,0,0.034052371978759766,0
n8,0.04588198661804199,0,0.028757572174072266,0
n8,0.04588198661804199,0,0.03259921073913574,0
n8,0.04588198661804199,0,0.028641939163208008,0
n8,0.04588198661804199,0,0.0285336971282959,0
n8,0.04588198661804199,0,0.025921344757080078,0
n8,0.04588198661804199,0,0.02833271026611328,0
n8,0.04588198661804199,0,0.1418452262878418,0
n8,0.04588198661804199,0,0.03297591209411621,0
n8,0.04588198661804199,0,0.030779361724853516,0
n8,0.04588198661804199,0,0.028879642486572266,0
n8,0.04588198661804199,0,0.029134750366210938,0
n8,0.04588198661804199,0,0.031601905822753906,0
n8,0.04588198661804199,0,0.030252456665039062,0
n8,0.04588198661804199,0,0.029218435287475586,0
n8,0.04588198661804199,0,0.018494367599487305,0
n8,0.04588198661804199,0,0.017530202865600586,0
n8,0.04588198661804199,0,0.01804971694946289,0
n8,0.04588198661804199,0,0.04313302040100098,0
n8,0.04588198661804199,0,0.015413284301757812,0
n8,0.04588198661804199,0,0.01559305191040039,0
n8,0.04588198661804199,0,0.015446662902832031,0
n8,0.04588198661804199,0,0.04308676719665527,0
n8,0.04588198661804199,0,0.03438544273376465,0
n8,0.04588198661804199,0,0.03387618064880371,0
n8,0.04588198661804199,0,0.0330815315246582,0
n8,0.04588198661804199,0,0.01541447639465332,0
n8,0.04588198661804199,0,0.015411376953125,0
n8,0.04588198661804199,0,0.015398263931274414,0
n8,0.04588198661804199,0,0.029607534408569336,0
n8,0.04588198661804199,0,0.034380197525024414,0
n8,0.04588198661804199,0,0.030564308166503906,0
n8,0.04588198661804199,0,0.03229475021362305,0
n8,0.04588198661804199,0,0.029760122299194336,0
n8,0.04588198661804199,0,0.13557100296020508,0
n8,0.04588198661804199,0,0.03212380409240723,0
n8,0.04588198661804199,0,0.028836965560913086,0
n8,0.04588198661804199,0,0.031045913696289062,0
n8,0.04588198661804199,0,0.03305506706237793,0
n8,0.04588198661804199,0,0.13191938400268555,0
n8,0.04588198661804199,0,0.036832571029663086,0
n8,0.04588198661804199,0,0.03420448303222656,0
n8,0.04588198661804199,0,0.03040766716003418,0
n8,0.04588198661804199,0,0.02975320816040039,0
n8,0.04588198661804199,0,0.03119039535522461,0
n8,0.04588198661804199,0,0.031813859939575195,0
n8,0.04588198661804199,0,0.037453651428222656,0
n8,0.04588198661804199,0,0.1355724334716797,0
n8,0.04588198661804199,0,0.015401363372802734,0
n8,0.04588198661804199,0,0.03009796142578125,0
n8,0.04588198661804199,0,0.015143156051635742,0
n8,0.04588198661804199,0,0.031215429306030273,0
n8,0.04588198661804199,0,0.030901193618774414,0
n8,0.04588198661804199,0,0.015379190444946289,0
n8,0.04588198661804199,0,0.015377044677734375,0
n8,0.04588198661804199,0,0.015408515930175781,0
n8,0.04588198661804199,0,0.015366077423095703,0
n8,0.04588198661804199,0,0.025998592376708984,0
n8,0.04588198661804199,0,0.031230688095092773,0
n8,0.04588198661804199,0,0.031025409698486328,0
n8,0.04588198661804199,0,0.015415668487548828,0
n8,0.04588198661804199,0,0.03125357627868652,0
n8,0.04588198661804199,0,0.031209468841552734,0
n8,0.04588198661804199,0,0.03187990188598633,0
n8,0.04588198661804199,0,0.015411138534545898,0
n8,0.04588198661804199,0,0.029488086700439453,0
n8,0.04588198661804199,0,0.028228282928466797,0
n8,0.04588198661804199,0,0.030389070510864258,0
n8,0.04588198661804199,0,0.015409708023071289,0
n8,0.04588198661804199,0,0.030442237854003906,0
n8,0.04588198661804199,0,0.03600668907165527,0
n8,0.04588198661804199,0,0.031040191650390625,0
n8,0.04588198661804199,0,0.028845548629760742,0
n8,0.04588198661804199,0,0.015378713607788086,0
n8,0.04588198661804199,0,0.015393495559692383,0
n8,0.04588198661804199,0,0.02510237693786621,0
n8,0.04588198661804199,0,0.031043529510498047,0
n8,0.04588198661804199,0,0.03115391731262207,0
n8,0.04588198661804199,0,0.015637636184692383,0
n8,0.04588198661804199,0,0.029032468795776367,0
n8,0.04588198661804199,0,0.015416622161865234,0
n8,0.04588198661804199,0,0.015374898910522461,0
n8,0.04588198661804199,0,0.015395879745483398,0
n8,0.04588198661804199,0,0.015546560287475586,0
n8,0.04588198661804199,0,0.015402078628540039,0
n8,0.04588198661804199,0,0.015401363372802734,0
n8,0.04588198661804199,0,0.027463912963867188,0
n8,0.04588198661804199,0,0.015409231185913086,0
n8,0.04588198661804199,0,0.018770933151245117,0
n8,0.04588198661804199,0,0.015656232833862305,0
n8,0.04588198661804199,0,0.015674591064453125,0
n8,0.04588198661804199,0,0.02943563461303711,0
n8,0.04588198661804199,0,0.015393733978271484,0
n8,0.04588198661804199,0,0.12810373306274414,0
n8,0.04588198661804199,0,0.015395879745483398,0
